timestamp,yhat,yhat_p99
2026-09-02 08:50:00,213.88,360.12
2026-09-02 08:55:00,222.34,368.58
2026-09-02 09:00:00,189.91,336.15
2026-09-02 09:05:00,228.34,374.58
2026-09-02 09:10:00,229.26,375.5
2026-09-02 09:15:00,251.15,397.4
2026-09-02 09:20:00,234.48,380.72
2026-09-02 09:25:00,243.45,389.69
2026-09-02 09:30:00,222.09,368.33
2026-09-02 09:35:00,249.39,395.63
2026-09-02 09:40:00,243.87,390.11
2026-09-02 09:45:00,291.67,437.91
2026-09-02 09:50:00,270.65,416.89
2026-09-02 09:55:00,260.52,406.76
2026-09-02 10:00:00,267.94,414.18
2026-09-02 10:05:00,242.64,388.88
2026-09-02 10:10:00,217.65,363.89
2026-09-02 10:15:00,241.71,387.95
2026-09-02 10:20:00,262.36,408.6
2026-09-02 10:25:00,244.1,390.34
2026-09-02 10:30:00,258.86,405.1
2026-09-02 10:35:00,291.63,437.87
2026-09-02 10:40:00,250.96,397.2
2026-09-02 10:45:00,293.59,439.83
2026-09-02 10:50:00,218.52,364.76
2026-09-02 10:55:00,250.52,396.76
2026-09-02 11:00:00,322.37,468.61
2026-09-02 11:05:00,294.25,440.49
2026-09-02 11:10:00,282.59,428.83
2026-09-02 11:15:00,320.31,466.55
2026-09-02 11:20:00,262.5,408.74
2026-09-02 11:25:00,255.7,401.94
2026-09-02 11:30:00,283.06,429.3
2026-09-02 11:35:00,372.63,518.87
2026-09-02 11:40:00,286.77,433.01
2026-09-02 11:45:00,276.8,423.04
2026-09-02 11:50:00,261.69,407.93
2026-09-02 11:55:00,243.59,389.83
2026-09-02 12:00:00,333.64,479.88
2026-09-02 12:05:00,314.42,460.66
2026-09-02 12:10:00,304.79,451.03
2026-09-02 12:15:00,272.6,418.84
2026-09-02 12:20:00,286.45,432.69
2026-09-02 12:25:00,286.61,432.85
2026-09-02 12:30:00,273.8,420.04
2026-09-02 12:35:00,281.33,427.57
2026-09-02 12:40:00,292.55,438.79
2026-09-02 12:45:00,307.68,453.92
2026-09-02 12:50:00,302.87,449.11
2026-09-02 12:55:00,333.94,480.18
2026-09-02 13:00:00,314.04,460.28
2026-09-02 13:05:00,315.96,462.2
2026-09-02 13:10:00,400.92,547.16
2026-09-02 13:15:00,463.3,609.54
2026-09-02 13:20:00,344.78,491.02
2026-09-02 13:25:00,320.83,467.07
2026-09-02 13:30:00,298.99,445.23
2026-09-02 13:35:00,332.7,478.94
2026-09-02 13:40:00,338.52,484.76
2026-09-02 13:45:00,327.96,474.2
2026-09-02 13:50:00,401.89,548.13
2026-09-02 13:55:00,368.04,514.28
2026-09-02 14:00:00,376.07,522.31
2026-09-02 14:05:00,381.84,528.08
2026-09-02 14:10:00,332.89,479.13
2026-09-02 14:15:00,370.35,516.59
2026-09-02 14:20:00,322.31,468.55
2026-09-02 14:25:00,552.03,698.27
2026-09-02 14:30:00,723.69,869.93
2026-09-02 14:35:00,1075.74,1221.98
2026-09-02 14:40:00,1401.58,1547.82
2026-09-02 14:45:00,1795.44,1941.68
2026-09-02 14:50:00,1891.04,2037.28
2026-09-02 14:55:00,1737.54,1883.78
2026-09-02 15:00:00,1793.4,1939.64
2026-09-02 15:05:00,1791.46,1937.7
2026-09-02 15:10:00,1724.25,1870.49
2026-09-02 15:15:00,1820.29,1966.53
2026-09-02 15:20:00,1639.03,1785.27
2026-09-02 15:25:00,1677.34,1823.58
2026-09-02 15:30:00,1587.08,1733.32
2026-09-02 15:35:00,1441.89,1588.13
2026-09-02 15:40:00,1438.87,1585.11
2026-09-02 15:45:00,1424.11,1570.35
2026-09-02 15:50:00,1405.95,1552.19
2026-09-02 15:55:00,1346.66,1492.9
2026-09-02 16:00:00,1251.03,1397.27
2026-09-02 16:05:00,1341.49,1487.73
2026-09-02 16:10:00,1326.85,1473.09
2026-09-02 16:15:00,1282.25,1428.49
2026-09-02 16:20:00,1341.79,1488.03
2026-09-02 16:25:00,1171.4,1317.64
2026-09-02 16:30:00,1042.41,1188.65
2026-09-02 16:35:00,1013.66,1159.9
2026-09-02 16:40:00,1020.48,1166.72
2026-09-02 16:45:00,1011.43,1157.67
2026-09-02 16:50:00,1018.52,1164.76
2026-09-02 16:55:00,878.8,1025.04
2026-09-02 17:00:00,925.03,1071.27
2026-09-02 17:05:00,826.0,972.24
2026-09-02 17:10:00,753.08,899.32
2026-09-02 17:15:00,446.96,593.21
2026-09-02 17:20:00,338.9,485.14
2026-09-02 17:25:00,338.32,484.56
2026-09-02 17:30:00,225.58,371.82
2026-09-02 17:35:00,237.36,383.6
2026-09-02 17:40:00,179.99,326.23
2026-09-02 17:45:00,240.93,387.17
2026-09-02 17:50:00,202.27,348.51
2026-09-02 17:55:00,186.64,332.88
2026-09-02 18:00:00,194.22,340.46
2026-09-02 18:05:00,203.14,349.38
2026-09-02 18:10:00,241.36,387.6
2026-09-02 18:15:00,194.55,340.79
2026-09-02 18:20:00,218.72,364.96
2026-09-02 18:25:00,204.63,350.87
2026-09-02 18:30:00,243.93,390.17
2026-09-02 18:35:00,260.67,406.91
2026-09-02 18:40:00,209.25,355.49
2026-09-02 18:45:00,206.8,353.04
2026-09-02 18:50:00,255.24,401.48
2026-09-02 18:55:00,252.38,398.62
2026-09-02 19:00:00,206.05,352.29
2026-09-02 19:05:00,210.28,356.52
2026-09-02 19:10:00,192.34,338.58
2026-09-02 19:15:00,188.17,334.41
2026-09-02 19:20:00,170.9,317.14
2026-09-02 19:25:00,178.4,324.64
2026-09-02 19:30:00,226.88,373.12
2026-09-02 19:35:00,200.07,346.31
2026-09-02 19:40:00,218.39,364.63
2026-09-02 19:45:00,195.16,341.4
2026-09-02 19:50:00,261.85,408.1
2026-09-02 19:55:00,243.22,389.46
2026-09-02 20:00:00,261.36,407.6
2026-09-02 20:05:00,228.41,374.65
2026-09-02 20:10:00,189.99,336.23
2026-09-02 20:15:00,204.06,350.3
2026-09-02 20:20:00,174.42,320.66
2026-09-02 20:25:00,171.66,317.9
2026-09-02 20:30:00,174.36,320.6
2026-09-02 20:35:00,150.85,297.09
2026-09-02 20:40:00,150.36,296.6
2026-09-02 20:45:00,164.44,310.68
2026-09-02 20:50:00,141.28,287.52
2026-09-02 20:55:00,163.3,309.54
2026-09-02 21:00:00,138.36,284.6
2026-09-02 21:05:00,133.23,279.47
2026-09-02 21:10:00,122.04,268.28
2026-09-02 21:15:00,114.24,260.48
2026-09-02 21:20:00,132.01,278.25
2026-09-02 21:25:00,169.95,316.19
2026-09-02 21:30:00,153.19,299.43
2026-09-02 21:35:00,156.02,302.26
2026-09-02 21:40:00,132.86,279.1
2026-09-02 21:45:00,119.43,265.67
2026-09-02 21:50:00,144.1,290.34
2026-09-02 21:55:00,114.57,260.81
2026-09-02 22:00:00,138.06,284.31
2026-09-02 22:05:00,149.66,295.9
2026-09-02 22:10:00,146.08,292.32
2026-09-02 22:15:00,131.99,278.23
2026-09-02 22:20:00,118.64,264.89
2026-09-02 22:25:00,154.21,300.45
2026-09-02 22:30:00,143.74,289.98
2026-09-02 22:35:00,152.52,298.76
2026-09-02 22:40:00,130.73,276.97
2026-09-02 22:45:00,130.63,276.87
2026-09-02 22:50:00,126.54,272.78
2026-09-02 22:55:00,137.77,284.01
2026-09-02 23:00:00,141.19,287.43
2026-09-02 23:05:00,120.41,266.65
2026-09-02 23:10:00,99.84,246.08
2026-09-02 23:15:00,122.21,268.45
2026-09-02 23:20:00,112.06,258.3
2026-09-02 23:25:00,124.67,270.91
2026-09-02 23:30:00,109.49,255.73
2026-09-02 23:35:00,116.41,262.65
2026-09-02 23:40:00,147.49,293.73
2026-09-02 23:45:00,113.76,260.0
2026-09-02 23:50:00,145.06,291.3
2026-09-02 23:55:00,132.51,278.75
2026-09-03 00:00:00,124.0,270.24
2026-09-03 00:05:00,102.08,248.32
2026-09-03 00:10:00,111.08,257.32
2026-09-03 00:15:00,109.73,255.97
2026-09-03 00:20:00,110.43,256.67
2026-09-03 00:25:00,100.07,246.31
2026-09-03 00:30:00,109.77,256.01
2026-09-03 00:35:00,113.82,260.06
2026-09-03 00:40:00,111.45,257.7
2026-09-03 00:45:00,135.92,282.16
2026-09-03 00:50:00,131.08,277.32
2026-09-03 00:55:00,100.66,246.9
2026-09-03 01:00:00,127.63,273.87
2026-09-03 01:05:00,124.44,270.68
2026-09-03 01:10:00,122.59,268.83
2026-09-03 01:15:00,117.84,264.08
2026-09-03 01:20:00,119.24,265.48
2026-09-03 01:25:00,74.66,220.9
2026-09-03 01:30:00,89.05,235.29
2026-09-03 01:35:00,86.87,233.11
2026-09-03 01:40:00,124.79,271.03
2026-09-03 01:45:00,150.63,296.87
2026-09-03 01:50:00,139.87,286.11
2026-09-03 01:55:00,117.17,263.41
2026-09-03 02:00:00,105.23,251.47
2026-09-03 02:05:00,108.27,254.51
2026-09-03 02:10:00,140.35,286.59
2026-09-03 02:15:00,111.56,257.8
2026-09-03 02:20:00,78.44,224.68
2026-09-03 02:25:00,120.22,266.46
2026-09-03 02:30:00,147.3,293.54
2026-09-03 02:35:00,142.52,288.76
2026-09-03 02:40:00,144.29,290.53
2026-09-03 02:45:00,147.7,293.94
2026-09-03 02:50:00,130.47,276.71
2026-09-03 02:55:00,96.65,242.89
2026-09-03 03:00:00,115.75,261.99
2026-09-03 03:05:00,118.98,265.22
2026-09-03 03:10:00,95.58,241.82
2026-09-03 03:15:00,114.04,260.28
2026-09-03 03:20:00,105.83,252.07
2026-09-03 03:25:00,101.17,247.41
2026-09-03 03:30:00,136.69,282.93
2026-09-03 03:35:00,155.46,301.7
2026-09-03 03:40:00,132.42,278.66
2026-09-03 03:45:00,132.83,279.07
2026-09-03 03:50:00,117.89,264.13
2026-09-03 03:55:00,123.97,270.21
2026-09-03 04:00:00,145.22,291.46
2026-09-03 04:05:00,116.94,263.18
2026-09-03 04:10:00,117.28,263.52
2026-09-03 04:15:00,133.43,279.67
2026-09-03 04:20:00,133.55,279.79
2026-09-03 04:25:00,148.73,294.97
2026-09-03 04:30:00,170.68,316.92
2026-09-03 04:35:00,136.08,282.32
2026-09-03 04:40:00,148.58,294.82
2026-09-03 04:45:00,133.21,279.45
2026-09-03 04:50:00,123.75,269.99
2026-09-03 04:55:00,121.13,267.37
2026-09-03 05:00:00,138.79,285.03
2026-09-03 05:05:00,129.05,275.29
2026-09-03 05:10:00,123.86,270.1
2026-09-03 05:15:00,115.48,261.72
2026-09-03 05:20:00,120.43,266.67
2026-09-03 05:25:00,117.0,263.24
2026-09-03 05:30:00,130.84,277.08
2026-09-03 05:35:00,142.25,288.49
2026-09-03 05:40:00,155.14,301.38
2026-09-03 05:45:00,142.72,288.96
2026-09-03 05:50:00,126.69,272.93
2026-09-03 05:55:00,154.17,300.41
2026-09-03 06:00:00,146.81,293.05
2026-09-03 06:05:00,144.63,290.87
2026-09-03 06:10:00,138.02,284.26
2026-09-03 06:15:00,166.41,312.65
2026-09-03 06:20:00,180.48,326.72
2026-09-03 06:25:00,179.5,325.74
2026-09-03 06:30:00,158.36,304.6
2026-09-03 06:35:00,142.22,288.46
2026-09-03 06:40:00,180.75,326.99
2026-09-03 06:45:00,184.37,330.61
2026-09-03 06:50:00,167.72,313.96
2026-09-03 06:55:00,185.25,331.49
2026-09-03 07:00:00,173.77,320.01
2026-09-03 07:05:00,184.23,330.47
2026-09-03 07:10:00,200.09,346.34
2026-09-03 07:15:00,197.06,343.3
2026-09-03 07:20:00,191.29,337.53
2026-09-03 07:25:00,201.08,347.32
2026-09-03 07:30:00,253.37,399.61
2026-09-03 07:35:00,181.76,328.0
2026-09-03 07:40:00,212.22,358.46
2026-09-03 07:45:00,176.94,323.18
2026-09-03 07:50:00,159.88,306.12
2026-09-03 07:55:00,149.47,295.71
2026-09-03 08:00:00,168.19,314.44
2026-09-03 08:05:00,141.48,287.72
2026-09-03 08:10:00,166.71,312.95
2026-09-03 08:15:00,200.5,346.74
2026-09-03 08:20:00,191.08,337.32
2026-09-03 08:25:00,192.97,339.21
2026-09-03 08:30:00,175.72,321.96
2026-09-03 08:35:00,191.79,338.03
2026-09-03 08:40:00,202.83,349.07
2026-09-03 08:45:00,220.25,366.49
2026-09-03 08:50:00,225.37,371.61
2026-09-03 08:55:00,192.33,338.57
2026-09-03 09:00:00,190.74,336.98
2026-09-03 09:05:00,218.44,364.68
2026-09-03 09:10:00,263.17,409.41
2026-09-03 09:15:00,293.36,439.6
2026-09-03 09:20:00,280.1,426.34
2026-09-03 09:25:00,251.42,397.66
2026-09-03 09:30:00,235.68,381.92
2026-09-03 09:35:00,208.11,354.35
2026-09-03 09:40:00,216.01,362.25
2026-09-03 09:45:00,210.16,356.4
2026-09-03 09:50:00,230.36,376.6
2026-09-03 09:55:00,338.68,484.92
2026-09-03 10:00:00,290.57,436.81
2026-09-03 10:05:00,245.71,391.95
2026-09-03 10:10:00,262.06,408.3
2026-09-03 10:15:00,236.33,382.57
2026-09-03 10:20:00,239.44,385.68
2026-09-03 10:25:00,329.92,476.16
2026-09-03 10:30:00,320.04,466.28
2026-09-03 10:35:00,282.3,428.54
2026-09-03 10:40:00,275.38,421.62
2026-09-03 10:45:00,260.74,406.98
2026-09-03 10:50:00,309.73,455.97
2026-09-03 10:55:00,317.37,463.61
2026-09-03 11:00:00,220.44,366.68
2026-09-03 11:05:00,337.0,483.24
2026-09-03 11:10:00,307.83,454.07
2026-09-03 11:15:00,315.22,461.46
2026-09-03 11:20:00,340.5,486.74
2026-09-03 11:25:00,306.42,452.66
2026-09-03 11:30:00,330.02,476.26
2026-09-03 11:35:00,308.78,455.02
2026-09-03 11:40:00,254.84,401.08
2026-09-03 11:45:00,279.78,426.02
2026-09-03 11:50:00,340.34,486.58
2026-09-03 11:55:00,296.38,442.62
2026-09-03 12:00:00,294.52,440.76
2026-09-03 12:05:00,334.49,480.73
2026-09-03 12:10:00,317.22,463.46
2026-09-03 12:15:00,281.64,427.88
2026-09-03 12:20:00,295.39,441.63
2026-09-03 12:25:00,301.95,448.19
2026-09-03 12:30:00,274.27,420.51
2026-09-03 12:35:00,271.78,418.02
2026-09-03 12:40:00,305.5,451.74
2026-09-03 12:45:00,345.51,491.75
2026-09-03 12:50:00,358.98,505.22
2026-09-03 12:55:00,423.62,569.86
2026-09-03 13:00:00,433.7,579.94
2026-09-03 13:05:00,414.1,560.34
2026-09-03 13:10:00,349.51,495.75
2026-09-03 13:15:00,319.13,465.37
2026-09-03 13:20:00,305.42,451.66
2026-09-03 13:25:00,351.88,498.12
2026-09-03 13:30:00,382.06,528.3
2026-09-03 13:35:00,354.8,501.04
2026-09-03 13:40:00,357.86,504.1
2026-09-03 13:45:00,359.52,505.76
2026-09-03 13:50:00,377.66,523.9
2026-09-03 13:55:00,388.87,535.11
2026-09-03 14:00:00,358.51,504.75
2026-09-03 14:05:00,325.42,471.66
2026-09-03 14:10:00,299.47,445.71
2026-09-03 14:15:00,289.37,435.61
2026-09-03 14:20:00,329.97,476.21
2026-09-03 14:25:00,331.98,478.22
2026-09-03 14:30:00,281.88,428.12
2026-09-03 14:35:00,312.62,458.86
2026-09-03 14:40:00,311.95,458.19
2026-09-03 14:45:00,288.92,435.16
2026-09-03 14:50:00,311.28,457.52
2026-09-03 14:55:00,311.43,457.67
2026-09-03 15:00:00,302.78,449.02
2026-09-03 15:05:00,303.51,449.75
2026-09-03 15:10:00,334.69,480.93
2026-09-03 15:15:00,300.82,447.06
2026-09-03 15:20:00,319.79,466.03
2026-09-03 15:25:00,334.76,481.0
2026-09-03 15:30:00,316.03,462.27
2026-09-03 15:35:00,229.44,375.68
2026-09-03 15:40:00,242.89,389.13
2026-09-03 15:45:00,266.07,412.31
2026-09-03 15:50:00,223.01,369.25
2026-09-03 15:55:00,268.9,415.14
2026-09-03 16:00:00,350.93,497.17
2026-09-03 16:05:00,297.49,443.73
2026-09-03 16:10:00,278.53,424.77
2026-09-03 16:15:00,404.42,550.66
2026-09-03 16:20:00,332.2,478.44
2026-09-03 16:25:00,310.36,456.6
2026-09-03 16:30:00,288.66,434.9
2026-09-03 16:35:00,314.16,460.4
2026-09-03 16:40:00,336.4,482.64
2026-09-03 16:45:00,313.56,459.8
2026-09-03 16:50:00,252.19,398.43
2026-09-03 16:55:00,218.83,365.07
2026-09-03 17:00:00,247.72,393.96
2026-09-03 17:05:00,228.04,374.28
2026-09-03 17:10:00,215.61,361.85
2026-09-03 17:15:00,234.23,380.47
2026-09-03 17:20:00,281.65,427.89
2026-09-03 17:25:00,265.0,411.24
2026-09-03 17:30:00,262.23,408.47
2026-09-03 17:35:00,217.76,364.0
2026-09-03 17:40:00,254.03,400.27
2026-09-03 17:45:00,239.29,385.53
2026-09-03 17:50:00,241.32,387.56
2026-09-03 17:55:00,294.06,440.3
2026-09-03 18:00:00,307.49,453.73
2026-09-03 18:05:00,262.69,408.93
2026-09-03 18:10:00,350.7,496.94
2026-09-03 18:15:00,266.65,412.89
2026-09-03 18:20:00,289.61,435.85
2026-09-03 18:25:00,217.21,363.45
2026-09-03 18:30:00,193.75,340.0
2026-09-03 18:35:00,191.22,337.46
2026-09-03 18:40:00,205.07,351.31
2026-09-03 18:45:00,218.45,364.69
2026-09-03 18:50:00,211.79,358.04
2026-09-03 18:55:00,239.17,385.41
2026-09-03 19:00:00,208.64,354.88
2026-09-03 19:05:00,225.41,371.65
2026-09-03 19:10:00,224.69,370.93
2026-09-03 19:15:00,187.03,333.27
2026-09-03 19:20:00,186.95,333.19
2026-09-03 19:25:00,201.83,348.07
2026-09-03 19:30:00,216.64,362.88
2026-09-03 19:35:00,235.01,381.25
2026-09-03 19:40:00,233.02,379.26
2026-09-03 19:45:00,194.84,341.08
2026-09-03 19:50:00,188.1,334.34
2026-09-03 19:55:00,213.1,359.34
2026-09-03 20:00:00,217.09,363.33
2026-09-03 20:05:00,214.2,360.44
2026-09-03 20:10:00,188.77,335.01
2026-09-03 20:15:00,214.69,360.93
2026-09-03 20:20:00,185.37,331.61
2026-09-03 20:25:00,169.25,315.49
2026-09-03 20:30:00,163.02,309.26
2026-09-03 20:35:00,118.61,264.85
2026-09-03 20:40:00,125.09,271.33
2026-09-03 20:45:00,120.72,266.96
2026-09-03 20:50:00,157.92,304.16
2026-09-03 20:55:00,144.93,291.17
2026-09-03 21:00:00,120.47,266.71
2026-09-03 21:05:00,126.38,272.62
2026-09-03 21:10:00,138.93,285.17
2026-09-03 21:15:00,123.82,270.06
2026-09-03 21:20:00,133.13,279.37
2026-09-03 21:25:00,130.38,276.62
2026-09-03 21:30:00,118.42,264.66
2026-09-03 21:35:00,104.73,250.97
2026-09-03 21:40:00,110.25,256.49
2026-09-03 21:45:00,114.04,260.28
2026-09-03 21:50:00,125.94,272.18
2026-09-03 21:55:00,102.23,248.47
2026-09-03 22:00:00,129.14,275.38
2026-09-03 22:05:00,146.51,292.75
2026-09-03 22:10:00,156.7,302.94
2026-09-03 22:15:00,147.19,293.43
2026-09-03 22:20:00,150.84,297.08
2026-09-03 22:25:00,176.93,323.17
2026-09-03 22:30:00,141.15,287.39
2026-09-03 22:35:00,131.69,277.93
2026-09-03 22:40:00,107.43,253.67
2026-09-03 22:45:00,146.45,292.69
2026-09-03 22:50:00,160.95,307.19
2026-09-03 22:55:00,138.02,284.26
2026-09-03 23:00:00,120.24,266.48
2026-09-03 23:05:00,115.05,261.29
2026-09-03 23:10:00,133.21,279.45
2026-09-03 23:15:00,121.72,267.96
2026-09-03 23:20:00,109.99,256.23
2026-09-03 23:25:00,161.05,307.29
2026-09-03 23:30:00,138.64,284.88
2026-09-03 23:35:00,130.22,276.46
2026-09-03 23:40:00,117.67,263.91
2026-09-03 23:45:00,127.26,273.5
2026-09-03 23:50:00,97.43,243.67
2026-09-03 23:55:00,101.8,248.04
2026-09-04 00:00:00,105.4,251.64
2026-09-04 00:05:00,88.36,234.6
2026-09-04 00:10:00,88.86,235.1
2026-09-04 00:15:00,95.23,241.47
2026-09-04 00:20:00,101.13,247.37
2026-09-04 00:25:00,110.4,256.64
2026-09-04 00:30:00,104.89,251.13
2026-09-04 00:35:00,83.06,229.3
2026-09-04 00:40:00,101.59,247.83
2026-09-04 00:45:00,113.07,259.31
2026-09-04 00:50:00,91.47,237.71
2026-09-04 00:55:00,91.39,237.63
2026-09-04 01:00:00,98.71,244.95
2026-09-04 01:05:00,105.85,252.09
2026-09-04 01:10:00,93.84,240.08
2026-09-04 01:15:00,112.33,258.57
2026-09-04 01:20:00,103.74,249.98
2026-09-04 01:25:00,95.03,241.27
2026-09-04 01:30:00,93.22,239.46
2026-09-04 01:35:00,100.51,246.75
2026-09-04 01:40:00,123.96,270.2
2026-09-04 01:45:00,134.37,280.61
2026-09-04 01:50:00,135.32,281.56
2026-09-04 01:55:00,122.13,268.37
2026-09-04 02:00:00,123.97,270.21
2026-09-04 02:05:00,108.49,254.73
2026-09-04 02:10:00,107.38,253.62
2026-09-04 02:15:00,99.94,246.18
2026-09-04 02:20:00,113.69,259.93
2026-09-04 02:25:00,118.89,265.13
2026-09-04 02:30:00,128.79,275.03
2026-09-04 02:35:00,112.79,259.03
2026-09-04 02:40:00,131.42,277.66
2026-09-04 02:45:00,124.06,270.3
2026-09-04 02:50:00,129.06,275.3
2026-09-04 02:55:00,101.79,248.03
2026-09-04 03:00:00,102.02,248.26
2026-09-04 03:05:00,82.02,228.26
2026-09-04 03:10:00,89.84,236.08
2026-09-04 03:15:00,122.4,268.64
2026-09-04 03:20:00,133.59,279.84
2026-09-04 03:25:00,120.54,266.78
2026-09-04 03:30:00,112.61,258.85
2026-09-04 03:35:00,112.94,259.18
2026-09-04 03:40:00,131.99,278.23
2026-09-04 03:45:00,153.74,299.98
2026-09-04 03:50:00,151.68,297.92
2026-09-04 03:55:00,137.31,283.55
2026-09-04 04:00:00,142.27,288.51
2026-09-04 04:05:00,129.71,275.95
2026-09-04 04:10:00,112.48,258.72
2026-09-04 04:15:00,121.35,267.59
2026-09-04 04:20:00,109.55,255.79
2026-09-04 04:25:00,110.28,256.53
2026-09-04 04:30:00,106.12,252.36
2026-09-04 04:35:00,123.43,269.67
2026-09-04 04:40:00,142.08,288.32
2026-09-04 04:45:00,151.82,298.06
2026-09-04 04:50:00,124.71,270.95
2026-09-04 04:55:00,148.51,294.75
2026-09-04 05:00:00,125.05,271.29
2026-09-04 05:05:00,104.49,250.73
2026-09-04 05:10:00,115.0,261.24
2026-09-04 05:15:00,137.53,283.77
2026-09-04 05:20:00,140.87,287.11
2026-09-04 05:25:00,135.28,281.52
2026-09-04 05:30:00,124.8,271.04
2026-09-04 05:35:00,115.81,262.05
2026-09-04 05:40:00,142.82,289.06
2026-09-04 05:45:00,160.45,306.69
2026-09-04 05:50:00,167.03,313.27
2026-09-04 05:55:00,153.02,299.26
2026-09-04 06:00:00,117.82,264.06
2026-09-04 06:05:00,112.85,259.09
2026-09-04 06:10:00,132.78,279.02
2026-09-04 06:15:00,140.19,286.43
2026-09-04 06:20:00,140.37,286.61
2026-09-04 06:25:00,126.28,272.52
2026-09-04 06:30:00,148.61,294.85
2026-09-04 06:35:00,161.49,307.74
2026-09-04 06:40:00,163.13,309.37
2026-09-04 06:45:00,151.83,298.07
2026-09-04 06:50:00,163.87,310.11
2026-09-04 06:55:00,138.23,284.47
2026-09-04 07:00:00,159.1,305.34
2026-09-04 07:05:00,119.16,265.4
2026-09-04 07:10:00,116.68,262.92
2026-09-04 07:15:00,167.82,314.06
2026-09-04 07:20:00,220.26,366.5
2026-09-04 07:25:00,179.72,325.96
2026-09-04 07:30:00,163.69,309.93
2026-09-04 07:35:00,157.71,303.95
2026-09-04 07:40:00,209.52,355.76
2026-09-04 07:45:00,181.87,328.11
2026-09-04 07:50:00,199.26,345.5
2026-09-04 07:55:00,167.12,313.36
2026-09-04 08:00:00,167.03,313.27
2026-09-04 08:05:00,161.84,308.08
2026-09-04 08:10:00,158.79,305.03
2026-09-04 08:15:00,189.44,335.68
2026-09-04 08:20:00,153.08,299.32
2026-09-04 08:25:00,203.55,349.79
2026-09-04 08:30:00,186.16,332.4
2026-09-04 08:35:00,193.12,339.36
2026-09-04 08:40:00,170.44,316.68
2026-09-04 08:45:00,158.75,305.0
2026-09-04 08:50:00,216.27,362.51
2026-09-04 08:55:00,213.05,359.29
2026-09-04 09:00:00,220.99,367.23
2026-09-04 09:05:00,213.15,359.39
2026-09-04 09:10:00,231.39,377.63
2026-09-04 09:15:00,217.43,363.67
2026-09-04 09:20:00,196.28,342.52
2026-09-04 09:25:00,218.56,364.8
2026-09-04 09:30:00,209.75,355.99
2026-09-04 09:35:00,210.91,357.15
2026-09-04 09:40:00,200.25,346.49
2026-09-04 09:45:00,242.34,388.58
2026-09-04 09:50:00,248.04,394.28
2026-09-04 09:55:00,236.07,382.31
2026-09-04 10:00:00,288.16,434.4
2026-09-04 10:05:00,247.18,393.42
2026-09-04 10:10:00,282.88,429.12
2026-09-04 10:15:00,234.09,380.33
2026-09-04 10:20:00,283.18,429.42
2026-09-04 10:25:00,301.31,447.55
2026-09-04 10:30:00,260.17,406.41
2026-09-04 10:35:00,213.51,359.75
2026-09-04 10:40:00,207.69,353.93
2026-09-04 10:45:00,224.03,370.27
2026-09-04 10:50:00,257.84,404.08
2026-09-04 10:55:00,255.3,401.54
2026-09-04 11:00:00,270.46,416.7
2026-09-04 11:05:00,236.26,382.5
2026-09-04 11:10:00,247.89,394.13
2026-09-04 11:15:00,248.82,395.06
2026-09-04 11:20:00,272.03,418.27
2026-09-04 11:25:00,248.75,394.99
2026-09-04 11:30:00,247.77,394.01
2026-09-04 11:35:00,265.33,411.57
2026-09-04 11:40:00,248.25,394.49
2026-09-04 11:45:00,237.31,383.55
2026-09-04 11:50:00,304.96,451.2
2026-09-04 11:55:00,291.22,437.46
2026-09-04 12:00:00,262.1,408.34
2026-09-04 12:05:00,255.99,402.23
2026-09-04 12:10:00,326.26,472.5
2026-09-04 12:15:00,280.45,426.69
2026-09-04 12:20:00,363.93,510.17
2026-09-04 12:25:00,312.83,459.07
2026-09-04 12:30:00,342.82,489.07
2026-09-04 12:35:00,360.69,506.93
2026-09-04 12:40:00,355.23,501.47
2026-09-04 12:45:00,320.11,466.35
2026-09-04 12:50:00,272.33,418.57
2026-09-04 12:55:00,347.04,493.28
2026-09-04 13:00:00,311.72,457.96
2026-09-04 13:05:00,356.44,502.68
2026-09-04 13:10:00,316.67,462.91
2026-09-04 13:15:00,332.98,479.22
2026-09-04 13:20:00,275.06,421.3
2026-09-04 13:25:00,297.85,444.09
2026-09-04 13:30:00,298.81,445.05
2026-09-04 13:35:00,300.94,447.18
2026-09-04 13:40:00,343.18,489.42
2026-09-04 13:45:00,344.38,490.62
2026-09-04 13:50:00,307.85,454.09
2026-09-04 13:55:00,293.13,439.37
2026-09-04 14:00:00,321.1,467.34
2026-09-04 14:05:00,306.28,452.52
2026-09-04 14:10:00,362.53,508.77
2026-09-04 14:15:00,343.73,489.97
2026-09-04 14:20:00,337.89,484.13
2026-09-04 14:25:00,331.06,477.3
2026-09-04 14:30:00,323.05,469.29
2026-09-04 14:35:00,300.81,447.05
2026-09-04 14:40:00,262.27,408.52
2026-09-04 14:45:00,333.13,479.37
2026-09-04 14:50:00,320.23,466.47
2026-09-04 14:55:00,276.19,422.43
2026-09-04 15:00:00,320.67,466.91
2026-09-04 15:05:00,293.62,439.86
2026-09-04 15:10:00,286.86,433.1
2026-09-04 15:15:00,270.18,416.42
2026-09-04 15:20:00,350.08,496.32
2026-09-04 15:25:00,278.98,425.22
2026-09-04 15:30:00,285.89,432.13
2026-09-04 15:35:00,268.57,414.81
2026-09-04 15:40:00,367.85,514.09
2026-09-04 15:45:00,359.5,505.74
2026-09-04 15:50:00,281.91,428.15
2026-09-04 15:55:00,363.19,509.43
2026-09-04 16:00:00,288.95,435.19
